date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-07-21T00:00:00+09:00,次世代人工知能・ロボットの中核となるインテグレート技術開発人工知能技術の適用領域を広げる研究開発自動機械学習による人工知能技術の導入加速に関する研究開発,14300000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6020005004971
2020-04-01T00:00:00+09:00,令和２年度高レベル放射性廃棄物等の地層処分に関する技術開発事業（ＴＲＵ廃棄物処理・処分技術高度化開発）,600000000,資源エネルギー庁,"公益財団法人原子力環境整備促進・資金管理センター",6050005002007
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム多層プラスチックフィルムの液相ハイブリッドリサイクル技術の開発,2112000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6120001085345
2020-08-27T00:00:00+09:00,２０２０年度独立行政法人等に対するフォローアップの実施支援業務（その１）,6490000,情報処理推進機構,,6240001006974
2020-04-15T00:00:00+09:00,審判システムの改造　一式,946879708,特許庁,,7010001008844
2020-04-01T00:00:00+09:00,国際商標出願システムの改造　一式,44747307,特許庁,,7010001008844
2020-04-01T00:00:00+09:00,令和２年度固定価格買取制度等の効率的・安定的な運用のための業務（ＲＰＳ管理システム運用業務）,76252749,資源エネルギー庁,,7010001008844
2020-04-01T00:00:00+09:00,ＮＥＥＤＳ－ＦｉｎａｎｃｉａｌＱＵＥＳＴ及びＥｖｉｅｗｓの利用,11484000,経済産業省,,7010001025724
2020-08-04T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発遺伝子組換え植物を利用した大規模有用物質生産システムの実証開発,33000000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-07-29T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム高効率エタノール直接合成触媒プロセスの開発,35904000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-06-09T00:00:00+09:00,令和２年度ＶＯＣ排出削減効果の定量的評価に向けた検討等業務,14062774,経済産業省,,7010005008147
2020-05-13T00:00:00+09:00,令和２年度重要技術管理体制強化事業（我が国企業等が保有する安全保障に係る技術の活用可能性調査事務局業務）,283681644,経済産業省,,7010005018591
2020-04-01T00:00:00+09:00,新潟アルコール事務所閉鎖に伴う基盤情報システム機器撤去等作業,2582800,経済産業省,"株式会社ＪＥＣＣ",7010401022916
2020-05-01T00:00:00+09:00,経済産業省基盤情報システムサービス（スマートデバイスリモートアクセスサービス（Ｃａｃｈａｔｔｏ）のＰＣ利用機能）,7117440,経済産業省,"株式会社ＪＥＣＣ",7010401022916
2020-04-01T00:00:00+09:00,令和２年度原子力発電施設広聴・広報等事業（東日本大震災を契機とした原子力発電所事故により顕在化した電力需給等に係るコールセンターの設置）,30798307,資源エネルギー庁,,7010401032840
2020-04-01T00:00:00+09:00,特実検索システム（文献照会機能）の改造　一式,296663070,特許庁,,7010401052137
2020-08-19T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）クラウド等を活用した信号情報提供に係る研究開発,25410000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401090640
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム多層プラスチックフィルムの液相ハイブリッドリサイクル技術の開発,8712000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010501016231
2020-04-01T00:00:00+09:00,原子力発電施設等立地地域基盤整備支援事業（原子力発電施設等立地地域経済支援）,478500000,資源エネルギー庁,,7011001029649
2019-12-05T00:00:00+09:00,令和元年度省エネルギー促進に向けた広報事業（産業・業務部門情報提供事業）,66000000,資源エネルギー庁,,7011001029649
2020-04-01T00:00:00+09:00,令和２年度　通訳業務,102850,経済産業省,,7012401008738
2020-07-31T00:00:00+09:00,高効率・高速処理を可能とするＡＩチップ・次世代コンピューティングの技術開発次世代コンピューティング技術の開発電圧駆動不揮発性メモリを用いた超省電力ブレインモルフィックシステムの研究開発,49496700,国立研究開発法人新エネルギー・産業技術総合開発機構,,7021001057797
2020-08-11T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,41488000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7110005012080
2020-08-26T00:00:00+09:00,次世代火力発電等技術開発次世代火力発電基盤技術開発石炭火力の負荷変動対応技術開発／ボイラクリープ疲労損傷の高精度余寿命診断技術開発,1686300,国立研究開発法人新エネルギー・産業技術総合開発機構,,7120001069487
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム窒素資源循環のための膜分離を利用した廃水からのアンモニア高効率分離回収の研究開発,9922000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7140001048448
2020-08-31T00:00:00+09:00,次世代火力発電等技術開発次世代火力発電基盤技術開発石炭火力の負荷変動対応技術開発／火力発電設備保全用高解像度フェーズドアレイシステムの開発,122808000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7370005002147
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム自動車の早期低炭素化を実現する内燃機関／燃料組成の開発,23920000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7370005002147
2020-05-08T00:00:00+09:00,令和２年度産業保安等技術基準策定研究開発等事業（電気設備技術基準国際化調査）,9994040,経済産業省,,8010005004319
2020-05-14T00:00:00+09:00,令和２年度産業保安等技術基準策定研究開発等事業（電気設備技術基準関連規格等調査）,34984943,経済産業省,,8010005004319
2020-04-01T00:00:00+09:00,六本木仮庁舎（住友不動産六本木グランドタワー）の防災備蓄倉庫の賃貸借　一式,9833136,特許庁,,8010401015282
2020-05-25T00:00:00+09:00,レジ袋有料化ポスター等の梱包作業,378290,経済産業省,,8010601033035
2020-04-01T00:00:00+09:00,令和２年度自動車運行管理請負契約,323136000,経済産業省,,8012401019180
2020-04-01T00:00:00+09:00,令和２年度業務用アプリケーション運用支援業務役務請負,9754800,経済産業省,,8012801006761
2020-05-29T00:00:00+09:00,令和２年度心理的な負担の程度を把握するための調査及び関連業務,4675000,経済産業省,,8120001132962
2020-04-01T00:00:00+09:00,令和２年度経済産業省総合庁舎入退室管理設備点検保守役務請負,9845000,経済産業省,,9010001110631
2020-07-21T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発直流利活用に関する技術マップ及びロードマップのアップデートに関する調査,19877000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010005018920
2020-04-01T00:00:00+09:00,科学技術情報データベースを有するインターネットサイト（ＪＤｒｅａｍⅢ）の利用　一式,164710546,特許庁,,9010401053868
2020-04-01T00:00:00+09:00,令和２年度エネルギー需給構造高度化対策に関する調査等事業（国際エネルギースタープログラム実施事業）,24838000,資源エネルギー庁,,9010701008274
2020-04-01T00:00:00+09:00,令和２年度商業動態統計（丁２調査）ＰＯＳデータ等組替集計業務,20427000,経済産業省,,9011201002271
2020-04-01T00:00:00+09:00,令和２年度一般廃棄物収集運搬業務、産業廃棄物及びリサイクル対象物収集運搬処分業務,8372150,経済産業省,,9011401013564
2020-07-27T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム体温でＩｏＴデバイスを駆動する熱化学電池の開発,18150000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9120001077620
2020-02-14T00:00:00+09:00,公電各省配付システム用プリンタ機器　一式,6615840,経済産業省,,1010001110829
2020-04-07T00:00:00+09:00,意匠審査資料（外国意匠公報）作成事業　一式,28842000,特許庁,,1010401019678
2020-08-11T00:00:00+09:00,研究開発型スタートアップ支援事業オープンイノベーション支援事業者に関する調査事業,19994700,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010401023102
2020-04-01T00:00:00+09:00,令和２年度弁理士試験に係る各種データ処理及び令和３年度弁理士試験に係るインターネット願書請求受付等業務一式,6407546,特許庁,,1011001017799
2020-04-01T00:00:00+09:00,パソコン電子出願ソフトウェアの改造　一式,551596155,特許庁,,1020001071491
2020-08-25T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発　ポスト５Ｇ情報通信システムにおけるテラビット光伝送システムの研究開発,4294508900,国立研究開発法人新エネルギー・産業技術総合開発機構,,1020001071491
